2020-06-05 15:02:07.545 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:02:09.866 INFO   c.g.expense.ExpenseApplicationTests - 文件地址是否存在：true 
2020-06-05 15:02:09.867 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：files 
2020-06-05 15:02:09.867 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：05 
2020-06-05 15:02:09.896 INFO   o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:03:43.519 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:03:43.525 INFO   o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.gusangyuan.expense.ExpenseApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}. 
2020-06-05 15:03:43.525 INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.gusangyuan.expense.ExpenseApplicationTests]: ExpenseApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration. 
2020-06-05 15:03:43.614 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.gusangyuan.expense.ExpenseApplication for test class com.gusangyuan.expense.ExpenseApplicationTests 
2020-06-05 15:03:43.693 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener] 
2020-06-05 15:03:43.703 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7530ad9c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@58a9760d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@71e9ddb4, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@394df057, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4961f6af, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5aebe890, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@65d09a04, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@33c911a1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@75db5df9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@707194ba] 
2020-06-05 15:03:43.970 INFO   c.g.expense.ExpenseApplicationTests - Starting ExpenseApplicationTests on XTZ-01905221424 with PID 7636 (started by Administrator in E:\expense) 
2020-06-05 15:03:43.971 INFO   c.g.expense.ExpenseApplicationTests - No active profile set, falling back to default profiles: default 
2020-06-05 15:03:45.103 INFO   o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:03:45.303 INFO   o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index 
2020-06-05 15:03:45.433 INFO   c.g.expense.ExpenseApplicationTests - Started ExpenseApplicationTests in 1.69 seconds (JVM running for 2.471) 
2020-06-05 15:03:45.649 INFO   c.g.expense.ExpenseApplicationTests - 文件地址是否存在：true 
2020-06-05 15:03:45.650 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：29.txt 
2020-06-05 15:03:45.650 INFO   c.g.expense.ExpenseApplicationTests - 合成文件路径：E:\expense\files\2020\05\29.txt\2020 
2020-06-05 15:03:45.655 INFO   o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:06:21.875 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:06:21.880 INFO   o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.gusangyuan.expense.ExpenseApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}. 
2020-06-05 15:06:21.881 INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.gusangyuan.expense.ExpenseApplicationTests]: ExpenseApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration. 
2020-06-05 15:06:21.974 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.gusangyuan.expense.ExpenseApplication for test class com.gusangyuan.expense.ExpenseApplicationTests 
2020-06-05 15:06:22.054 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener] 
2020-06-05 15:06:22.067 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7530ad9c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@58a9760d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@71e9ddb4, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@394df057, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4961f6af, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5aebe890, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@65d09a04, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@33c911a1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@75db5df9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@707194ba] 
2020-06-05 15:06:22.328 INFO   c.g.expense.ExpenseApplicationTests - Starting ExpenseApplicationTests on XTZ-01905221424 with PID 11468 (started by Administrator in E:\expense) 
2020-06-05 15:06:22.329 INFO   c.g.expense.ExpenseApplicationTests - No active profile set, falling back to default profiles: default 
2020-06-05 15:06:23.484 INFO   o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:06:23.706 INFO   o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index 
2020-06-05 15:06:23.832 INFO   c.g.expense.ExpenseApplicationTests - Started ExpenseApplicationTests in 1.721 seconds (JVM running for 2.512) 
2020-06-05 15:06:24.050 INFO   c.g.expense.ExpenseApplicationTests - 文件地址是否存在：false 
2020-06-05 15:06:24.050 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：29.txt 
2020-06-05 15:06:24.050 INFO   c.g.expense.ExpenseApplicationTests - 合成文件路径：E:\expense\files\2020\05\29.txt\2020 
2020-06-05 15:06:24.055 INFO   o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:09:00.181 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:09:00.187 INFO   o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.gusangyuan.expense.ExpenseApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}. 
2020-06-05 15:09:00.188 INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.gusangyuan.expense.ExpenseApplicationTests]: ExpenseApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration. 
2020-06-05 15:09:00.281 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.gusangyuan.expense.ExpenseApplication for test class com.gusangyuan.expense.ExpenseApplicationTests 
2020-06-05 15:09:00.361 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener] 
2020-06-05 15:09:00.372 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7530ad9c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@58a9760d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@71e9ddb4, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@394df057, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4961f6af, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5aebe890, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@65d09a04, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@33c911a1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@75db5df9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@707194ba] 
2020-06-05 15:09:00.636 INFO   c.g.expense.ExpenseApplicationTests - Starting ExpenseApplicationTests on XTZ-01905221424 with PID 9504 (started by Administrator in E:\expense) 
2020-06-05 15:09:00.636 INFO   c.g.expense.ExpenseApplicationTests - No active profile set, falling back to default profiles: default 
2020-06-05 15:09:01.793 INFO   o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:09:02.007 INFO   o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index 
2020-06-05 15:09:02.128 INFO   c.g.expense.ExpenseApplicationTests - Started ExpenseApplicationTests in 1.714 seconds (JVM running for 2.529) 
2020-06-05 15:09:02.336 INFO   c.g.expense.ExpenseApplicationTests - 文件地址是否存在：false 
2020-06-05 15:09:02.344 INFO   o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:10:04.544 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:10:04.549 INFO   o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.gusangyuan.expense.ExpenseApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}. 
2020-06-05 15:10:04.550 INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.gusangyuan.expense.ExpenseApplicationTests]: ExpenseApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration. 
2020-06-05 15:10:04.639 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.gusangyuan.expense.ExpenseApplication for test class com.gusangyuan.expense.ExpenseApplicationTests 
2020-06-05 15:10:04.719 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener] 
2020-06-05 15:10:04.729 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7530ad9c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@58a9760d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@71e9ddb4, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@394df057, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4961f6af, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5aebe890, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@65d09a04, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@33c911a1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@75db5df9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@707194ba] 
2020-06-05 15:10:04.995 INFO   c.g.expense.ExpenseApplicationTests - Starting ExpenseApplicationTests on XTZ-01905221424 with PID 14496 (started by Administrator in E:\expense) 
2020-06-05 15:10:04.996 INFO   c.g.expense.ExpenseApplicationTests - No active profile set, falling back to default profiles: default 
2020-06-05 15:10:06.113 INFO   o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:10:06.317 INFO   o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index 
2020-06-05 15:10:06.444 INFO   c.g.expense.ExpenseApplicationTests - Started ExpenseApplicationTests in 1.675 seconds (JVM running for 2.445) 
2020-06-05 15:10:06.651 INFO   c.g.expense.ExpenseApplicationTests - 文件地址是否存在：false 
2020-06-05 15:10:06.651 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：29.txt 
2020-06-05 15:10:06.660 INFO   o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:10:30.823 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:10:30.833 INFO   o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.gusangyuan.expense.ExpenseApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}. 
2020-06-05 15:10:30.834 INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.gusangyuan.expense.ExpenseApplicationTests]: ExpenseApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration. 
2020-06-05 15:10:30.985 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.gusangyuan.expense.ExpenseApplication for test class com.gusangyuan.expense.ExpenseApplicationTests 
2020-06-05 15:10:31.111 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener] 
2020-06-05 15:10:31.127 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@8692d67, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@78f5c518, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@2f48b3d2, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@34f7234e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@753432a2, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@23bff419, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@4983159f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@44e3a2b2, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@101639ae, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@4c550889] 
2020-06-05 15:10:31.500 INFO   c.g.expense.ExpenseApplicationTests - Starting ExpenseApplicationTests on XTZ-01905221424 with PID 3764 (started by Administrator in E:\expense) 
2020-06-05 15:10:31.501 INFO   c.g.expense.ExpenseApplicationTests - No active profile set, falling back to default profiles: default 
2020-06-05 15:10:33.241 INFO   o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:10:33.624 INFO   o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index 
2020-06-05 15:10:33.801 INFO   c.g.expense.ExpenseApplicationTests - Started ExpenseApplicationTests in 2.616 seconds (JVM running for 4.978) 
2020-06-05 15:10:33.998 INFO   c.g.expense.ExpenseApplicationTests - 文件地址是否存在：false 
2020-06-05 15:10:33.998 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：29.txt 
2020-06-05 15:12:17.640 INFO   o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:15:41.389 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:15:41.394 INFO   o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.gusangyuan.expense.ExpenseApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}. 
2020-06-05 15:15:41.395 INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.gusangyuan.expense.ExpenseApplicationTests]: ExpenseApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration. 
2020-06-05 15:15:41.483 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.gusangyuan.expense.ExpenseApplication for test class com.gusangyuan.expense.ExpenseApplicationTests 
2020-06-05 15:15:41.564 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener] 
2020-06-05 15:15:41.573 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7530ad9c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@58a9760d, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@71e9ddb4, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@394df057, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4961f6af, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@5aebe890, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@65d09a04, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@33c911a1, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@75db5df9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@707194ba] 
2020-06-05 15:15:41.830 INFO   c.g.expense.ExpenseApplicationTests - Starting ExpenseApplicationTests on XTZ-01905221424 with PID 5848 (started by Administrator in E:\expense) 
2020-06-05 15:15:41.831 INFO   c.g.expense.ExpenseApplicationTests - No active profile set, falling back to default profiles: default 
2020-06-05 15:15:42.977 INFO   o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:15:43.168 INFO   o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index 
2020-06-05 15:15:43.295 INFO   c.g.expense.ExpenseApplicationTests - Started ExpenseApplicationTests in 1.682 seconds (JVM running for 2.471) 
2020-06-05 15:15:43.518 INFO   c.g.expense.ExpenseApplicationTests - 文件地址是否存在：false 
2020-06-05 15:15:43.518 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：29.txt 
2020-06-05 15:15:43.518 INFO   c.g.expense.ExpenseApplicationTests - 文件路径：29.txt 
2020-06-05 15:15:43.524 INFO   o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor' 
2020-06-05 15:18:29.780 INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.gusangyuan.expense.ExpenseApplicationTests], using SpringBootContextLoader 
2020-06-05 15:18:29.785 INFO   o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.gusangyuan.expense.ExpenseApplicationTests]: no resource found for suffixes {-context.xml, Context.groovy}. 
